"gen_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"IS23308.D1EYBACXX.1.250137769",87.1716353692715,-20.5379941083317,-7.55740275101063,-6.34524497196192,93.4650851725497,-6.45187330849367,-3.33352460462889,-4.42416377839116,72.1263437616213,24.6076239288415
"IS23319.D1EYBACXX.1.250137770",54.6093168367256,62.578776868301,-14.0048887304192,15.878655823166,0.733325502202873,27.9615001734807,26.9830378514786,48.509588852387,-63.7473827577369,57.4511690577304
"IS23322.D1EYBACXX.1.250137771",66.5001450360814,-46.1270412489499,-49.5344895336096,14.0601111393228,12.7835356150104,4.5471159665616,-35.1066855151706,-19.4157315849237,-22.2920132334226,-33.0689961045551
"IS23335.D1EYBACXX.1.250137772",127.496626823653,-86.632942044262,-75.7920073660421,-32.1147455648643,9.83005866702266,2.65961915936154,7.10562845093776,-77.5738012511607,26.6295493739332,-0.814616852155
"IS23341.D1EYBACXX.1.250137773",56.4757100454546,34.5699450706724,-101.513580445591,-10.578285240719,68.7086430603745,-26.4442909651423,21.9183261151258,-38.7870612497643,-81.241184963675,58.0292537329976
"IS23357.D1EYBACXX.1.250137774",117.633857651541,-24.7945412047901,-40.2585451837361,14.1682823684789,64.0318570255231,-91.2030979074254,-42.2475024316309,-69.9053177110468,15.3093956064489,55.587654542107
"IS23358.D1EYBACXX.1.250137775",44.5422365251151,29.9250877080166,-95.5158856292831,-26.4526841851452,56.8856996020848,5.25814845798561,26.7290169972168,-10.0126923715096,-54.8241430911618,82.7707070407143
"IS23363.D1EYBACXX.1.250137776",40.6173993191697,77.4878985821946,4.90874231529594,69.5944980340146,-34.3089818939874,4.91672351165646,-52.4884248648952,-13.8429670463235,-87.7705269496788,42.9875069797077
"IS23366.D1EYBACXX.1.250137777",94.4062305522201,-106.285687838318,-39.4256131906022,-45.7335393349498,-4.92419584572223,7.08668601197344,10.8448586239709,-25.6395628641174,-4.30217247508581,-14.852450782005
"IS23367.D1EYBACXX.1.250137778",84.5143269164027,-13.7459850343321,-22.1469505242509,-2.25844231623576,75.0495227462954,36.9917123118303,32.5816552972997,-0.638959994959526,-16.6228886518912,-86.0635549445176
"IS23370.D1EYBACXX.1.250137779",79.7536245375457,-81.65250910009,-52.8694141930726,-8.44237879774308,39.5537391685677,17.7015412513076,-32.9170804081308,-76.6283520487687,80.5645971673363,60.6418249590427
"IS23373.D1EYBACXX.1.250137780",101.21376197707,-0.724266084350273,-47.80808907913,-47.6242088259813,56.3807750125836,-16.3628734366278,-16.6406937692552,16.5772033370462,19.5747771722245,-9.72263075182295
"IS23375.D1EYBACXX.1.250137781",70.5530412875412,19.3045850056711,-40.3800974190333,-42.6551636833275,30.2504223390318,-9.16399256078765,8.9053761698793,20.4385941466822,4.339007122166,28.7087654524458
"IS23376.D1EYBACXX.1.250137782",121.966434460336,-136.599522180008,4.09466858447683,35.8004076343563,-145.834032907838,14.4378823079968,28.8341878590496,-5.85964616768181,27.957983498694,-116.661633157214
"IS23514.MRG.4.250047514",-63.4024857046512,-9.0398707393682,27.4412106558837,42.4014121151591,-106.022123325279,48.3575503960395,71.9840494482208,-62.1706058910278,-23.7075278322743,-28.5498669225716
"IS23521.MRG.4.250047515",27.898149674039,-22.164037095691,6.45334717323451,46.385327050333,-133.470056875783,54.0569092214753,-1.47385327280423,-47.0787164818935,-17.5118493221744,-43.1402988724317
"IS23574.70MUKAAXX.2.250006059",91.475998349367,-225.691926414335,-37.0318131985965,19.963126884642,-119.171189573562,32.7424623757799,-19.323487118171,-38.0767222843855,63.8039493777857,20.2838536292351
"IS23579.MRG.4.250047516",-55.3832201841883,68.8873530662586,21.2009031327485,23.6871394868336,-67.3472227669507,56.792281991915,21.8350307012053,-6.28700925833295,107.828203602481,52.1502128933918
"IS23586.MRG.4.250047517",-1.07266620700841,30.0650063073295,-34.4407666822109,98.7531960203193,-47.82442272117,53.9583391913242,26.248572283683,-34.5429560581901,35.7131623456322,21.6431934951686
"IS23590.MRG.4.250047518",19.5629043081958,6.30814065671946,-17.6699237182425,5.79948073095613,-159.206648215692,38.0564050000989,23.2344182018069,26.2189489575655,-78.6883428550357,69.0145159315321
"IS23601.70MUKAAXX.2.250006071",32.06279009227,-111.931471721355,-24.7430795004561,49.5337364125823,-59.9777403137619,18.0039929881224,-36.2036703474548,36.3644053313391,-37.9801775118757,-29.5012556315298
"IS23615.D1EYBACXX.1.250137783",75.3405306730963,-2.74711107180328,-20.8875224883332,-70.0105417671621,-34.3738634538783,29.0022184308425,-3.67533699452484,58.9935557090616,-30.121749841342,4.93849976476407
"IS23644.MRG.4.250047519",-242.745354956923,-74.8215586322134,-25.3673777162586,-45.7228763226639,31.4635123720019,-56.9671016967033,8.67688912881399,-4.73261987612019,-28.8427383211991,15.8373898914867
"IS23645.628P7AAXX.7.250007085",-239.881506576559,-68.602333972323,-24.5422682636093,-5.37703768411026,6.09380525815557,-44.1089494426346,20.8432515668452,-13.2285029321972,-8.8180688700217,7.35973644505327
"IS23666.628P7AAXX.7.250007109",-243.576786215889,-83.9587412992519,-30.1632007498358,-40.6210764323727,10.9016166169557,-31.3030041759767,31.476809586906,2.59942529202679,-10.2046085049088,29.1096792275396
"IS23669.628NVAAXX.5.250006911",5.01947505089709,-50.0659101852019,-30.0952776600331,-29.9873226288235,35.4094457323867,-42.7152569752585,3.703923759401,-4.87413109300172,4.7126472168938,42.9804994213074
"IS2367.70MUKAAXX.1.250006437",-127.599470296939,18.692668331094,14.1921860237495,32.0333838949114,4.55731097445096,28.7483349886462,18.2708724498292,-11.681562183583,26.8696650270557,30.2069974039079
"IS23674.D1EYBACXX.1.250137785",-30.2894564355329,6.09805974262732,-3.58582200015333,14.9415578111706,-13.1123231534343,5.16211897141487,31.8744044189732,-26.4929057546878,48.9291822017954,-46.2204139199344
"IS23675.D1EYBACXX.1.250137786",43.4704773645813,76.2522483963509,-54.494114150796,-5.34157800373857,24.2949220700403,-91.6231276518429,79.1492008934796,-49.6999675726071,-90.7658873047319,46.9314315729842
"IS23679.D1EYBACXX.1.250137787",11.9088681827807,115.439049892545,-27.5026550244809,48.1240823677044,-55.5946387027896,-49.087084730271,11.6109079669549,31.412413339829,-74.1511718483044,-7.35053146004152
"IS23684.MRG.4.250047520",16.9958037237981,87.0073319072653,-76.9113860611718,114.262298463745,59.486751857775,-5.41458651912403,-100.563163017113,36.5762334537958,-23.4243153481141,53.6620101816884
"IS23685.D1EYBACXX.1.250137788",97.2416810122857,-20.5105373185748,-112.786700696204,46.1453990067034,78.0468915887044,-98.8630085246331,-31.2838128094565,-85.5950941881261,60.1996708394812,30.993804454865
"IS23687.D1EYBACXX.1.250137789",86.724569266407,-37.0144184299406,-123.373064818212,16.0570588931224,150.683070284524,17.9728140773605,-35.3619521522877,-28.5809823065334,14.3021113010729,-36.6690509436699
"IS23693.D1EYBACXX.1.250137790",65.1018369926509,86.4983728607381,-48.7993129851611,35.71714242175,46.7491185361262,-12.5875359177002,30.8851438143402,-1.5343191616909,61.1874076966773,-2.88040466641162
"IS23694.D1EYBACXX.1.250137791",-1.00399623231199,63.6834046351668,-77.845376427205,13.902577486935,70.1276514339904,50.5579174734539,-67.1057187377812,-101.211117679467,22.7795346701512,56.2170761331182
"IS23698.D1EYBACXX.1.250137792",64.3079874359268,-73.8004420079898,-19.9874118682956,-35.550932146757,-28.6666937109547,-46.3072198805049,-66.7693207346172,-10.9571432875009,87.9410507498622,-33.314434684288
"IS23700.D1EYBACXX.1.250137793",95.3298687603964,9.24274284669461,-45.1881505905794,-20.322694565202,-11.2798402290666,-31.5285649351861,-75.333377680625,-83.2492365645095,-36.0272637351429,21.7866903422388
"IS2371.C1AB3ACXX.7.250137272",9.0431819073877,11.0162268624002,154.623909669394,59.083667563994,39.1951884982629,58.5270362494289,-63.7905302006477,63.5543157975274,-23.2241691334054,22.3864122889219
"IS23711.D1EYBACXX.1.250137794",77.3291882831444,43.5785366408697,-51.7097529096326,32.9338547120954,111.692827871977,6.49380162516368,-30.7468969685601,54.8531258788031,57.1698667499618,7.23908956151991
"IS23777.628NVAAXX.5.250006935",-171.787078828185,26.7225217125598,-34.9586229843599,27.3859962873562,15.3629722332043,27.207953894324,-37.9909100725514,14.0167456384487,3.44699495453394,-64.4126522751445
"IS2379.D0D0HACXX.5.250046286",108.151133701018,-4.63470850314705,-87.3271280297865,50.237943175083,-49.6915682959418,-45.4987556439543,11.9751620642172,-105.860586681592,75.2962339267679,97.0270000690854
"IS2382.D0D0HACXX.5.250046287",97.9336961461451,-70.2414776453209,-53.1605521489194,-22.6170251745509,-1.65411004541446,-58.8679411015696,-96.3548864402989,-34.977162642499,-49.1555177332673,59.796382306527
"IS2389.D0D0HACXX.5.250046288",99.3005971380916,-54.5135196006692,-3.69244556994488,13.0736566180525,14.5240577645396,-22.2692455975582,-2.78659533861832,6.40790204586953,17.8241758969838,11.4329056780928
"IS23891.MRG.4.250047521",-193.10468333187,-7.85968540881719,51.6151406439301,23.5915223157586,-20.6581804476198,-15.4118546250371,-2.22567072298675,-4.32597358859303,44.8067500294305,-10.2377596570373
"IS2397.D0D0HACXX.5.250046289",142.803477619579,-82.2382529442993,-33.8006092069159,6.96474910522723,84.2994491023828,-42.2503154896644,83.8635001365523,91.3237366920353,-49.2685183415892,-10.9343724633472
"IS2398.628P7AAXX.7.250007089",65.9144550495567,55.159896955583,-153.033400482104,83.3473051031754,96.8565400157797,-28.6834661606672,-15.6147724184947,-101.008100099315,-50.6762205515064,-0.251387454801732
"IS23992.B064FABXX.1.250009945",36.7999189741592,33.3792404198747,35.9281223445436,67.7863050602221,39.2382329869117,-75.8964709664947,-17.084710218084,55.098093743365,45.4200092835255,20.5852617771434
"IS2413.D0D0HACXX.5.250046290",-57.4297779821094,53.7099940709989,59.811132067208,0.140451223710062,-59.3456827538089,-34.3021868225566,-34.9630808324123,-15.0379726681568,-40.2530335619978,-36.4425228294276
"IS24139.MRG.4.250047523",57.0771522072845,92.4740333969622,-58.1088453080047,13.1018366522845,75.8677451092883,-7.65277616890526,5.90405109171092,-66.9102181190092,-65.6586470960171,-15.9040397312369
"IS2416.70MUKAAXX.1.250006449",-76.0799595793328,59.7483608038049,-45.3586580826243,50.9569422421268,10.0173125742892,-34.0089061736429,-91.5714369140481,16.9759903732083,38.7790413783129,-26.3990633655962
"IS24175.MRG.4.250047524",-77.7936619250614,81.8459410978208,-7.9947339834219,68.168883680336,88.7295576066156,55.1192595692221,-42.2362468893461,4.01312142168367,-10.1725129405761,-74.3190435312283
"IS24218.MRG.4.250047525",-151.829378279094,28.1227162011149,2.26760975561099,67.3845137361937,29.4128824859162,21.2874925649588,-70.4556070633144,12.6335450185517,12.2247982396904,-88.9375960534471
"IS2426.D0D0HACXX.5.250046291",15.8478039524344,12.5600349627215,4.06975064612875,-9.65148114511652,40.9907104590869,6.51649224975984,-28.8163847422141,7.82378660130878,2.53883707502531,-41.4225164989642
"IS24283.D1EYBACXX.1.250137795",102.705988170503,-41.2626678030143,-31.6364390629814,-17.1228740975014,24.1296318815297,-9.1356219240485,-5.23003600664182,5.09581691795572,-29.4453505785708,-51.0220184358239
"IS24286.D1EYBACXX.1.250137797",102.312061601164,4.79681992719613,-92.5688536813354,-12.7142574801742,22.9328311354242,-63.4367147427021,10.2441358202595,2.91798344060933,23.3910688969409,-12.8314009772235
"IS24287.D1EYBACXX.1.250137798",48.7505091479972,-6.04737619063688,-27.8043617521669,61.1232835605455,96.648478591865,-9.909406142168,49.0884584140893,-0.883655262344475,-8.8161007424716,-51.0271366733734
"IS24288.D1EYBACXX.1.250137799",50.6520397083893,15.1699397128486,-64.5696476655514,8.77887195810244,-40.2933247879286,71.1296009140063,-49.1829796704091,10.1595072802266,18.3968649701543,-25.7448743447504
"IS24292.D1EYBACXX.1.250137800",36.5538670500656,68.2016209516482,-71.5731250797475,-79.7604069848008,11.0606162936671,-55.7380771613087,-70.6092478372255,-49.1231122914335,76.1205745107676,-51.0450411436844
"IS24294.D1EYBACXX.1.250137801",40.2198147194763,28.0304060962455,-59.0270401383017,12.7948679435932,29.2431629400794,-28.2797305905676,-80.6474395639239,41.5406190015302,-2.23207817321238,19.2411052823421
"IS24297.D1EYBACXX.1.250137802",81.9200674997757,69.8046245388822,-104.363850468275,43.2710523405898,78.2373630030007,15.9335491036154,-43.3193946224589,-60.5845641849051,-112.683321526047,2.08025271930514
"IS24299.D1EYBACXX.1.250137803",108.45790380316,-25.2399993399352,-76.0759151374867,58.5379163977966,28.9564738610561,-3.94175809662565,37.3838282699399,-31.4498156890791,-82.6856462749266,-7.46869565937522
"IS2430.70MUKAAXX.1.250006461",19.3899871181641,-24.1749581855205,-1.99460419756245,-13.5849257189209,-27.9942783437196,-31.0541434035652,28.8441724050745,-21.9473308386738,-19.7170482415669,18.6381774526377
"IS24302.D1EYBACXX.1.250137804",80.4588038657331,5.27798738937835,-92.6651767105357,-20.4374875280276,53.4281178505376,-50.3206070973853,-62.9273613296459,-30.9281930993145,52.0950299326794,35.2820123742305
"IS24308.D1EYBACXX.1.250137805",81.17661878935,-64.1280907187897,-23.0280657026559,-28.5650748266952,55.6699311965975,44.2568823499995,-1.86041706873447,-1.73700538997123,48.9712601889638,-69.741616888064
"IS24309.D1EYBACXX.1.250137806",89.9929269972762,-26.2385250201112,-11.715701724697,9.85740408910619,-38.3044768963583,-84.3489492188729,98.6145143763261,-19.1019831932702,40.7155782795817,-30.7857110399179
"IS24327.D1EYBACXX.1.250137807",97.3649057863353,44.8585914039988,52.3255202126253,-12.1068446516723,17.3206097624265,61.0783615136353,-29.3088374330421,33.851071447978,-51.613330029995,-4.22578020779061
"IS24332.D1EYBACXX.1.250137808",87.8138020396863,-74.8327520460247,131.356096075369,-36.8753875354522,92.0485060885038,28.0588410798701,-104.964628776236,78.7933145088826,26.7318112771982,54.1273508564476
"IS24334.D1EYBACXX.1.250137809",53.967362143465,14.0782494154634,121.704887318419,-32.185978493556,-0.205035059020914,24.7651839475507,-64.3693417523808,-1.23242987538421,51.8670068529639,26.4561056729654
"IS24336.D1EYBACXX.1.250137810",68.2251303706324,-60.0824992839944,119.834720350617,27.6674143323302,17.5696048503368,14.1815587838545,7.42024579564578,72.3834028206688,-3.98299189428156,8.08850017175655
"IS24348.MRG.4.250047526",54.4923764716836,-27.6266965076748,9.13580362863047,119.660791207869,-100.172720245102,-55.0263850954397,-1.42235363272597,55.7619358918327,18.2247083866396,-32.9664433459114
"IS24360.D1EYBACXX.1.250137811",88.4616980553835,-74.5552323321337,119.169820637487,-20.667295597401,72.2579164101639,0.545090892329088,7.38689167716035,-19.0834758989062,56.8941533225156,20.3372602203108
"IS24369.D1EYBACXX.1.250137812",102.894308625325,-115.160766724404,12.8236563593922,-7.63947194209471,21.9285604109842,16.998270613675,6.56894066095777,-31.5190112954019,42.6110121532047,23.4487284122862
"IS24379.D1EYBACXX.1.250137813",145.009019202551,-136.550177347793,-51.9227367204304,66.8466530015821,-30.6439716356163,37.9371819639466,92.979797508992,53.3935176451359,-49.1026118902651,-8.48956414678714
"IS24386.D1EYBACXX.1.250137814",59.3489763120574,-118.145455503804,-53.2642732979663,90.9814097074309,-43.5352910813137,69.6575756968931,-73.961355561066,-22.6324234434554,51.484279047368,-30.9447636687859
"IS24389.D1EYBACXX.1.250137815",65.0558383090238,-26.648578792674,-105.385216860947,-70.4401764716173,15.4887395546205,-39.2742712225196,-34.5694327838949,-19.2253573037324,-59.8460577251866,-93.5782247052695
"IS24413.D1EYBACXX.1.250137816",53.0915694122596,-34.997232886382,136.484173661166,-9.50830915275992,55.9065079622234,-25.9877922569261,-53.6532076150837,-57.6642635526514,-30.0574816667012,17.9133845751612
"IS24416.D1EYBACXX.1.250137817",69.3536794446251,-2.59689342380354,68.8917908142221,27.2953855891436,-24.3882253926566,1.99709072498816,10.4044789180493,-13.9933994053223,-57.9743661817783,-10.3150963598134
"IS24453.MRG.4.250047527",-51.5877476027688,39.228344954085,-28.5400533686321,44.8922810436801,-45.4093302993601,-27.0097567266696,-41.8390882095419,-67.4639687769526,-38.8333229016781,77.033358076196
"IS24462.MRG.4.250047528",48.3881921102588,6.76604249851324,-25.3105903275661,49.3896628925721,66.9361947607996,17.7292305491616,-20.2091237724018,0.231305326048183,85.1835232436036,-38.4678009133023
"IS24463.MRG.4.250047529",-128.86998419501,5.16330428061585,-31.7690748936907,106.248153196964,50.8000291560504,49.9349892312164,-34.3983186519343,78.2146911078009,15.7454119758494,3.0227007595893
"IS24481.628NVAAXX.5.250006983",-6.6936196571201,63.7393716232715,-83.1509776741869,126.212117342194,-25.308058702606,23.5105902820777,-45.0068942357231,-27.5947349870037,-47.7792344706002,-41.2897057416222
"IS24492.MRG.4.250047530",-29.5772411380844,25.5497212094078,-122.729997325131,35.9923178305486,59.3264522669947,64.0786055228869,-74.8119279436975,54.9886951363691,8.43046128245241,23.4003743461082
"IS24503.B064FABXX.1.250009965",-188.708038670387,-70.2460099950743,-8.28783301958389,-24.6375942740713,22.5692966010736,-52.9413302075384,20.1239229715578,1.42506939580201,-12.6019646032187,10.2369551010324
"IS24713.B064FABXX.1.250009985",-282.665793737435,-95.6188862000893,-30.7066437724044,-51.7241199829634,36.811411187912,-70.221923109229,16.3063382620779,0.454006132675116,-38.994404728345,9.32313264702845
"IS24775.D0D0HACXX.5.250046090",-100.084391676771,-28.2424503602555,-6.79322121951997,16.6144537809665,8.64714912562961,1.76819447156333,9.03286858518114,-64.5083871230814,-50.6469712452004,-39.9881237943574
